run_name,num_samples,wandb_group,model_class,Accuracy,IoU,Precision,Recall,Dice,AUC,model_type
resnet50_unet_weights_id:FromScratch_run:4_rep:2_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.7175041198730469,0.3611178919672966,0.6956337995827198,0.5762231968343258,0.4807156559079885,0.7674775394864133,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:3_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.7117485046386719,0.3574217589572072,0.6854581229388714,0.5824465760495514,0.4773704773746431,0.7812823610631676,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:1_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.7901702880859375,0.3242971961619332,0.8416781187057495,0.4002793873893097,0.4336622921749949,0.763445737453593,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:2_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.7936782836914062,0.3271797561086714,0.8565849453210831,0.3937702034832909,0.4371128226630389,0.689707555735274,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:3_ns:1,1,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.7968032836914063,0.3454317636089399,0.845533800125122,0.4195904060499743,0.4599248672369868,0.7563934914128925,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:1_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.8153846740722657,0.5139321839204058,0.7589415907859802,0.7104327169945464,0.6486973518040031,0.9109435384039342,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:2_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.8326972961425781,0.5174223074689508,0.7920818105340004,0.6715392218902707,0.6473258736543357,0.9009232768494224,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:3_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.8033462524414062,0.5097749828710221,0.7365976065397263,0.7372197836055421,0.6407171748811379,0.9210653719237564,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:1_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.7569297790527344,0.2876628683879971,0.7817785203456878,0.409040536917746,0.4112667422741651,0.7514418338931381,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:2_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.7713905334472656,0.2974386471323669,0.7899965614080429,0.3968698267824948,0.4114978587254881,0.7197626359265662,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:3_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.7500389099121094,0.2761428136611357,0.7274150952696801,0.3929665686795488,0.3944537354167551,0.7108255390174538,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:1_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.753466796875,0.4860113861039281,0.6370413646101951,0.7820918673649431,0.627662093564868,0.8814272584713827,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:2_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.734661865234375,0.4765748378820717,0.6324818372726441,0.7920675156638026,0.6158343708142638,0.8740731241101958,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:3_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.7036270141601563,0.4672189943492412,0.6069053635001183,0.8176370371133089,0.6061825156211853,0.8693788908870308,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:1_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.6824356079101562,0.3706971690058708,0.5833306483924389,0.6847878453787416,0.4989990436471999,0.8058860466568234,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:2_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.6647087097167969,0.3652195850852877,0.6050486043095589,0.6616297061555088,0.4929566233418881,0.7495368303091546,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:3_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.6930641174316406,0.3947522486560046,0.556802224367857,0.7283107614144683,0.5327450264245271,0.8424552250179087,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:1_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.7160629272460938,0.3476153155905194,0.7246480137109756,0.5751643376075662,0.4687299700977746,0.8067117913297768,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:2_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.7353096008300781,0.3504113545175641,0.6731711462140083,0.5829729830380529,0.4682640937156975,0.7903287391835689,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:3_ns:2,2,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:2,resnet50_unet,0.7158050537109375,0.3923902927490417,0.7003353141248226,0.6511220861750189,0.5256860629888251,0.8477839970349583,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:1_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.5625373840332031,0.3313476356677711,0.4863964021205902,0.7577273199334741,0.45654949657619,0.793703144883833,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:2_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.5708999633789062,0.363770590074273,0.5239608652889729,0.8012123347296438,0.5017843713263573,0.8064792719778822,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:3_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.5361366271972656,0.3198241110658273,0.4578650623559951,0.7864960836013779,0.4444862776435911,0.8088068919478137,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:1_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.7650344848632813,0.5070858113467693,0.6663176439702511,0.7467424273490906,0.6534474715590477,0.8633922778053499,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:2_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.711468505859375,0.4784610383212566,0.63412781432271,0.7572483152151108,0.6282339945435524,0.8347999624561216,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:3_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.7358619689941406,0.4653795555233955,0.6596686244010925,0.7088770210742951,0.6195609226822854,0.8701915378529369,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:1_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.7473899841308593,0.4713546559796668,0.6246345333755017,0.7791505233035423,0.613856160256546,0.8646223365006713,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:2_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.6789329528808594,0.4191868986235931,0.5591986194252968,0.792903960053809,0.5629378483165055,0.8549905359337069,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:3_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.6963058471679687,0.4198905556986574,0.5838144332170486,0.7727276555786375,0.5673234648420475,0.8423180144959608,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:1_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.4919647216796875,0.3926239088177681,0.4443874590098858,0.9358271434903144,0.5398749738931656,0.8067758583363013,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:2_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.4797004699707031,0.3862419947981834,0.431796395778656,0.9444683566689492,0.5325644940137864,0.8296445884324465,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:3_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.4852218627929687,0.3873584903776645,0.4325422011315822,0.9443911239504814,0.5355283185839653,0.845043002712724,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:1_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.7495170593261719,0.5328801074996591,0.6415010653436184,0.8505961880087852,0.6689571209251881,0.8957871047270525,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:2_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.7371917724609375,0.5244528517127037,0.6351777404546738,0.8452975407242775,0.6685584202408791,0.8905744116328321,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:3_ns:4,4,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:4,resnet50_unet,0.7553825378417969,0.5283904241397976,0.6602707028388977,0.8204989003017544,0.6657834162935614,0.8755634315507109,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:1_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.7701492309570312,0.4758069410920143,0.7549440950155258,0.6563225347548723,0.6218947283923626,0.8397741756951301,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:2_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.8303520202636718,0.5514845751225949,0.7820959761738777,0.6765508472919464,0.6970996469259262,0.8877663864496437,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:3_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.8021064758300781,0.5091878922656179,0.7542614996433258,0.6862531857565045,0.6525353066623211,0.8816593809470756,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:1_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.7591087341308593,0.5262349903583526,0.6338408395648003,0.8554511107504368,0.6671766251325607,0.9102320319652868,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:2_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.7093147277832031,0.4833402089774609,0.6254441045224667,0.8271124012768268,0.6224571693688631,0.9012968253368852,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:3_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.6922576904296875,0.4888471372425556,0.5879664681851864,0.8788378670811653,0.6249562449753284,0.9032732608320804,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:1_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.786383056640625,0.5253432065248489,0.6994386464357376,0.7428793452680111,0.6645967796444893,0.8693239984601071,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:2_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.7919723510742187,0.5389986112713814,0.718983669579029,0.736979041993618,0.6817715242505074,0.8507394336072366,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:3_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.7957656860351563,0.5387616470456124,0.7072218999266624,0.7429176852107048,0.6800919532775879,0.8675425645792124,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:1_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.8610748291015625,0.5932111590635032,0.8297601968050003,0.7067349522840232,0.7231823339127004,0.9066969155333728,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:2_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.8636367797851563,0.59637336935848,0.8462013810873031,0.7011980390176177,0.7251418229192496,0.9328324754827496,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:3_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.85966796875,0.6146053278353065,0.7966410219669342,0.7782961079385131,0.7391740246675909,0.9323617047612772,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:1_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.7488883972167969,0.5638838864862918,0.6675662897527218,0.8459221959114075,0.7013046905398369,0.8875041750935981,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:2_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.7164031982421875,0.5070158004760742,0.6778866827487946,0.793318609893322,0.6527893945574761,0.8685646364398052,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:3_ns:6,6,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:6,resnet50_unet,0.7287933349609375,0.5241292655467987,0.659624134004116,0.8215857580304146,0.665536816418171,0.8728588391685778,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:1_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.8582786560058594,0.6420745596289634,0.7637603640556335,0.8262867480516434,0.7742408335208892,0.9342055513842824,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:2_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.8371780395507813,0.614231251180172,0.7692249104380607,0.7900070041418076,0.7481781944632531,0.8999844664711432,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:3_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.8112228393554688,0.5859668180346489,0.6890035316348075,0.827043479681015,0.7244838088750839,0.9098010424267092,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:1_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.7787521362304688,0.5881430506706238,0.6532891452312469,0.8903737157583237,0.7242975577712059,0.9137841556413888,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:2_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.7998031616210938,0.5970665201544761,0.6960601314902306,0.8449457466602326,0.7357075348496437,0.919855159768638,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:3_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.7744728088378906,0.5818185605108738,0.6585961349308491,0.8794606924057007,0.7205810114741326,0.9242558700922272,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:1_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.8143829345703125,0.6178784400224686,0.7067794188857078,0.8760924637317657,0.7509372755885124,0.9456344328210068,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:2_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.7764167785644531,0.5783686846494674,0.6406122267246246,0.9057357877492904,0.7160499170422554,0.9366291132396312,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:3_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.7945671081542969,0.5920912265777588,0.6668136328458786,0.8868180394172669,0.7281095698475838,0.9374413384167076,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:1_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.7784675598144531,0.5377386525273323,0.7141299694776535,0.7721393138170243,0.6790046364068985,0.8968900350098927,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:2_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.7866645812988281,0.5730586364865303,0.6918079927563667,0.8244087621569633,0.7155652910470962,0.9166180579248404,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:3_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.7714866638183594,0.549315644800663,0.6817594714462757,0.8070670887827873,0.6904143810272216,0.8999091273658975,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:1_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.8027473449707031,0.5517098501324653,0.7403743758797645,0.7654941990971565,0.6933211117982865,0.9055307943775276,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:2_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.8456314086914063,0.5663805283606053,0.8175191909074784,0.6966824099421501,0.7024748921394348,0.8857171832675744,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:3_ns:8,8,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:8,resnet50_unet,0.8116317749023437,0.5666175238788128,0.7115436226129532,0.7930205404758454,0.7014903232455254,0.8993781769711153,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:1_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.8481224060058594,0.5757395058870316,0.8184049725532532,0.6985589094460011,0.7138357028365135,0.9185390401380048,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:2_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.8448387145996094,0.5470059730112553,0.8570420324802399,0.6343575730919838,0.6860931858420372,0.9157020658291048,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:3_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.8451080322265625,0.5889758944511414,0.805182933807373,0.7234895884990692,0.7276974588632583,0.9224510839695376,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:1_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.8864219665527344,0.6472718134522438,0.8403942599892616,0.7510414808988571,0.7792324036359787,0.9441322341389208,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:2_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.8593109130859375,0.6176573976874351,0.800062608718872,0.7563996225595474,0.7559709519147872,0.9359013367903916,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:3_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.877313232421875,0.6315673977136612,0.8278122395277023,0.7473187416791915,0.7667376220226287,0.9390851970892278,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:1_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.7632072448730469,0.5522361189126969,0.6891397178173065,0.8134925827383995,0.6984512746334076,0.9111168932159946,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:2_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.7961219787597656,0.5674215108156204,0.7055522412061691,0.801767161488533,0.7103560373187066,0.9229104847786964,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:3_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.8318183898925782,0.6022746607661247,0.7692078739404679,0.7835727125406265,0.7403040036559105,0.9310654510243525,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:1_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.7358604431152344,0.4727625586092472,0.6973052725195885,0.7278473019599915,0.6252141460776329,0.8611637583350795,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:2_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.7625617980957031,0.514284548163414,0.705691260099411,0.7592758625745774,0.6649978846311569,0.8716163027044803,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:3_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.7684196472167969,0.5314888708293438,0.7330423317849636,0.7628405407071114,0.6792423531413079,0.8839860404737753,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:1_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.8574287414550781,0.5737656101584434,0.8340292304754258,0.6816295281052589,0.7139203995466232,0.9218654494492184,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:2_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.8481498718261719,0.5701170980930328,0.8366346091032029,0.670890448987484,0.7123550727963448,0.902260949797978,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:5_rep:3_ns:10,10,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:10,resnet50_unet,0.8463478088378906,0.5327115714550018,0.849417369067669,0.6197995603084564,0.6755642101168633,0.902972621575463,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:1_ns:12,12,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:12,resnet50_unet,0.8172225952148438,0.6437525987625122,0.7171582639217376,0.8916090846061706,0.7706639364361763,0.931554786007039,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:2_ns:12,12,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:12,resnet50_unet,0.8005104064941406,0.6415366895496846,0.7254141099750996,0.8838007122278213,0.766172717511654,0.9357168713592076,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:1_rep:3_ns:12,12,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:12,resnet50_unet,0.8052131652832031,0.6332463763654232,0.7069842748343944,0.8884934276342392,0.7611873626708985,0.9386335990503534,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:1_ns:12,12,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:12,resnet50_unet,0.8675544738769532,0.6344178706407547,0.8071494296193122,0.7659513562917709,0.7643570393323899,0.9305650378164948,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:2_ns:12,12,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:12,resnet50_unet,0.8681297302246094,0.6494518592953682,0.779811117053032,0.8106964379549026,0.7781071409583091,0.9281958450586668,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:2_rep:3_ns:12,12,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:12,resnet50_unet,0.8416770935058594,0.6240174934267998,0.744200611114502,0.8315557479858399,0.7577472418546677,0.9348115458750448,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:1_ns:12,12,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:12,resnet50_unet,0.8491424560546875,0.6462356254458428,0.7769202217459679,0.8283554241061211,0.7745751023292542,0.9422238208489506,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:2_ns:12,12,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:12,resnet50_unet,0.8491310119628906,0.6323084875941276,0.7957076236605645,0.7999100461602211,0.7616023316979408,0.9343605883793468,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:3_rep:3_ns:12,12,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:12,resnet50_unet,0.8438812255859375,0.63099505007267,0.7803014814853668,0.8090445294976234,0.7601044848561287,0.9394239860736718,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:1_ns:12,12,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:12,resnet50_unet,0.8924179077148438,0.6594358965754509,0.8251020818948746,0.772846095263958,0.7885162621736527,0.935295153014066,ResNet50 - From Scratch (lr=1e-3)
resnet50_unet_weights_id:FromScratch_run:4_rep:2_ns:12,12,resnet50_unet | lr:0.001 | weights_id:FromScratch | n_samples:12,resnet50_unet,0.8843368530273438,0.6118036717176437,0.8677863538265228,0.6890680670738221,0.7450687035918235,0.9156084665913772,ResNet50 - From Scratch (lr=1e-3)
