run_name,num_samples,run,rep,wandb_group,model_class,Accuracy,IoU,Precision,Recall,Dice,AUC,model_type,stage,experiment,is_mock,weights
resnet18_unet_weights_id:FromScratch_run:3_rep:2_ns:4,4,3,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:4,resnet18_unet,0.9396268248558044,0.5895008325576783,0.8175728172063828,0.685515409708023,0.7406637966632843,0.9474387507832857,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:3_rep:2_ns:6,6,3,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:6,resnet18_unet,0.933398687839508,0.5707763373851776,0.7641317278146744,0.7004973888397217,0.7260589182376862,0.9411229829111466,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:3_rep:2_ns:8,8,3,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:8,resnet18_unet,0.9364579617977142,0.6003979325294495,0.7525679737329483,0.7543591797351837,0.7499320536851883,0.9479535839388412,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:3_rep:3_ns:1,1,3,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:1,resnet18_unet,0.9288077801465988,0.5690104410052299,0.7365781664848328,0.7304649531841279,0.7239020049571991,0.942565393383778,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:3_rep:3_ns:10,10,3,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:10,resnet18_unet,0.9347607612609864,0.5982057154178619,0.7365293771028518,0.7659843564033508,0.7482704162597656,0.949424302288198,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:3_rep:3_ns:12,12,3,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:12,resnet18_unet,0.9413660019636154,0.6246775060892105,0.7722167760133744,0.7700693428516387,0.7686689347028732,0.956619475198076,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:3_rep:3_ns:14,14,3,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:14,resnet18_unet,0.9413442999124528,0.6232858210802078,0.774781733751297,0.7659175544977188,0.7676114857196807,0.9557879847393088,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:3_rep:3_ns:16,16,3,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:16,resnet18_unet,0.9418871730566024,0.6282019823789596,0.7729382604360581,0.7745622783899307,0.7713194876909256,0.9566803849633996,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:3_rep:3_ns:2,2,3,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:2,resnet18_unet,0.9307206571102142,0.5558465898036957,0.7573155671358108,0.6857653886079789,0.7138863742351532,0.9336065787443616,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:3_rep:3_ns:4,4,3,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:4,resnet18_unet,0.9393033266067504,0.592940317094326,0.8069884777069092,0.6989433184266091,0.7431703954935074,0.9467793820891868,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:3_rep:3_ns:6,6,3,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:6,resnet18_unet,0.9356970161199568,0.5837252855300903,0.7700982391834259,0.7132779031991958,0.7366569936275482,0.9448019755631496,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:3_rep:3_ns:8,8,3,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:8,resnet18_unet,0.9377837777137756,0.6043383657932282,0.7611922204494477,0.7504858285188675,0.7530270397663117,0.9479741562688092,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:1_ns:1,1,4,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:1,resnet18_unet,0.9327566355466844,0.5572234973311424,0.7814008325338364,0.6753995239734649,0.7136858880519867,0.90907451868347,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:1_ns:10,10,4,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:10,resnet18_unet,0.9381499737501144,0.6141275286674499,0.7500853031873703,0.7762856692075729,0.7606005489826202,0.953801151677948,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:1_ns:12,12,4,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:12,resnet18_unet,0.9438363790512084,0.6381042897701263,0.7810894697904587,0.7812947124242783,0.7788011312484742,0.9589655751261554,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:1_ns:14,14,4,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:14,resnet18_unet,0.9453939646482468,0.6428421586751938,0.7937878191471099,0.7763764679431915,0.7823058515787125,0.9612662388190698,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:1_ns:16,16,4,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:16,resnet18_unet,0.9450390487909316,0.6405917525291442,0.7925741732120514,0.7740492999553681,0.7805831611156464,0.958805527418861,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:1_ns:2,2,4,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:2,resnet18_unet,0.932277250289917,0.5782049894332886,0.7393523901700974,0.7330157220363617,0.7321503311395645,0.9335128256411368,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:1_ns:4,4,4,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:4,resnet18_unet,0.9362250059843064,0.5865377262234688,0.7739673733711243,0.7157720282673836,0.7383343666791916,0.9431256170893536,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:1_ns:6,6,4,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:6,resnet18_unet,0.9380163103342056,0.6015484541654587,0.7740826278924942,0.7405680328607559,0.7506600499153138,0.9488013091705292,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:1_ns:8,8,4,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:8,resnet18_unet,0.936216613650322,0.6031979352235795,0.7442332535982132,0.7660061746835709,0.7520874828100205,0.9489684153368532,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:2_ns:1,1,4,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:1,resnet18_unet,0.9314026594161988,0.5451320990920067,0.7904005646705627,0.6530015900731087,0.7035419285297394,0.9254842587580632,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:2_ns:10,10,4,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:10,resnet18_unet,0.9434551805257796,0.617685866355896,0.8161125361919404,0.7227458655834198,0.7631168395280838,0.954565910807688,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:2_ns:12,12,4,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:12,resnet18_unet,0.940672418475151,0.624011343717575,0.7636039137840271,0.7770413517951965,0.7681256651878356,0.9540293622327942,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:2_ns:14,14,4,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:14,resnet18_unet,0.945364597439766,0.6407479017972946,0.7975375264883041,0.7698661595582962,0.7807939976453782,0.961003882864874,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:2_ns:16,16,4,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:16,resnet18_unet,0.9432849735021592,0.634637662768364,0.7799788594245911,0.7780487030744553,0.7761201977729797,0.9578683909947292,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:2_ns:2,2,4,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:2,resnet18_unet,0.9244114488363266,0.5659318998456001,0.6841830983757973,0.7727429807186127,0.72176593542099,0.9409403965742268,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:2_ns:4,4,4,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:4,resnet18_unet,0.9365487933158876,0.5920680880546569,0.7690451920032502,0.72790487408638,0.7429997950792313,0.9433822376243464,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:2_ns:6,6,4,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:6,resnet18_unet,0.9396010398864746,0.5980298399925232,0.79895139336586,0.7133414387702942,0.7477661460638046,0.9476929278229482,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:2_ns:8,8,4,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:8,resnet18_unet,0.9350880771875382,0.598110955953598,0.7404294282197952,0.7633379727602005,0.7480810344219208,0.9461039815873492,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:3_ns:1,1,4,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:1,resnet18_unet,0.9254650235176086,0.5090297743678093,0.7679686486721039,0.6199768900871276,0.6691102847456932,0.9018674727611856,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:3_ns:10,10,4,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:10,resnet18_unet,0.9391172647476196,0.6116566509008408,0.7659076124429702,0.7572820544242859,0.7586469739675522,0.951732850486931,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:3_ns:12,12,4,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:12,resnet18_unet,0.9381465524435044,0.6115399688482285,0.7537510365247726,0.7683522462844848,0.7585891425609589,0.9518076725739296,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:3_ns:14,14,4,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:14,resnet18_unet,0.9446572214365004,0.6346134811639785,0.7997469365596771,0.7593027263879776,0.7761516869068146,0.9598371803445512,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:3_ns:16,16,4,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:16,resnet18_unet,0.9423495769500732,0.6287012457847595,0.7777631610631943,0.7702520728111267,0.7716951757669449,0.956460066681623,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:3_ns:2,2,4,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:2,resnet18_unet,0.9297361731529236,0.5742972567677498,0.7171146541833877,0.7472465246915817,0.7289614826440811,0.9394461493593154,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:3_ns:4,4,4,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:4,resnet18_unet,0.931307891011238,0.5727638334035874,0.7448469042778015,0.725266732275486,0.7273184895515442,0.9422466815601276,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:3_ns:6,6,4,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:6,resnet18_unet,0.9369647204875946,0.5923457831144333,0.7730863362550735,0.7253307461738586,0.7434573173522949,0.9460329716452754,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:4_rep:3_ns:8,8,4,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:8,resnet18_unet,0.9350405335426332,0.5855142891407012,0.7588973104953766,0.7254221946001053,0.7381515055894852,0.9424278690067136,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:1_ns:1,1,5,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:1,resnet18_unet,0.8970147997140885,0.517896331846714,0.5907038167119026,0.823300039768219,0.678389148414135,0.9389786543158352,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:1_ns:10,10,5,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:10,resnet18_unet,0.9409538209438324,0.6198207646608352,0.7748950183391571,0.7606716334819794,0.7648773163557052,0.9543184589812668,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:1_ns:12,12,5,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:12,resnet18_unet,0.9439751327037812,0.6334348857402802,0.7914532601833344,0.7645958751440048,0.7752617180347443,0.9571612921576358,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:1_ns:14,14,5,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:14,resnet18_unet,0.9438314110040664,0.640708190202713,0.7753007978200912,0.7909173905849457,0.7807744115591049,0.961307334413124,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:1_ns:16,16,5,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:16,resnet18_unet,0.9434201747179032,0.6372090995311737,0.7759609162807465,0.785047996044159,0.7780952960252762,0.9585116910944288,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:1_ns:2,2,5,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:2,resnet18_unet,0.9247950881719588,0.5667265877127647,0.6999019682407379,0.7613243490457535,0.7217689424753189,0.9385980771235816,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:1_ns:4,4,5,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:4,resnet18_unet,0.9356422930955888,0.5884380728006363,0.7615192502737045,0.7274017304182052,0.7403003513813019,0.9421696992085394,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:1_ns:6,6,5,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:6,resnet18_unet,0.9391436964273452,0.6024096429347991,0.782599401473999,0.7288825124502182,0.7515552699565887,0.947628574692012,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:1_ns:8,8,5,1,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:8,resnet18_unet,0.9359914898872376,0.5862879306077957,0.7721646130084991,0.7161003023386001,0.7386080235242843,0.9427921997064744,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:2_ns:1,1,5,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:1,resnet18_unet,0.8658054918050766,0.4882858544588089,0.5586483292281628,0.8271099030971527,0.6460671797394753,0.9332956144332576,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:2_ns:10,10,5,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:10,resnet18_unet,0.9419869095087052,0.6180429995059967,0.7930332869291306,0.7416748464107513,0.7635325491428375,0.9541388990994972,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:2_ns:12,12,5,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:12,resnet18_unet,0.9410095900297164,0.6206368267536163,0.7748195677995682,0.76254543364048,0.7655567109584809,0.9554284914232448,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:2_ns:14,14,5,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:14,resnet18_unet,0.9415557354688644,0.6294770956039428,0.7657431662082672,0.783701965212822,0.7722769796848297,0.955470480208624,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:2_ns:16,16,5,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:16,resnet18_unet,0.9437710523605348,0.6368183553218841,0.78405582010746,0.7772978097200394,0.7777432501316071,0.959229987715298,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:2_ns:2,2,5,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:2,resnet18_unet,0.924845400452614,0.552097462117672,0.7055229336023331,0.7241746842861175,0.7099538236856461,0.9297667801632798,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:2_ns:4,4,5,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:4,resnet18_unet,0.9363699108362198,0.58714659512043,0.773379248380661,0.7166890233755112,0.7393623471260071,0.942341382661138,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:2_ns:6,6,5,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:6,resnet18_unet,0.9392283678054808,0.5920139729976654,0.8043687134981156,0.6966521322727204,0.7430336087942123,0.9476507051583064,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:2_ns:8,8,5,2,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:8,resnet18_unet,0.9393416047096252,0.5972583174705506,0.7951109290122986,0.711028516292572,0.7474208056926728,0.9435230036068406,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:3_ns:1,1,5,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:1,resnet18_unet,0.9121945351362228,0.5364075645804405,0.6268072232604027,0.7943704515695572,0.6969178587198257,0.9389275330674756,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:3_ns:10,10,5,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:10,resnet18_unet,0.9415325909852982,0.6168106913566589,0.7888119518756866,0.7428295493125916,0.7626600295305253,0.9514313234543412,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:3_ns:12,12,5,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:12,resnet18_unet,0.9418662190437316,0.6209151774644852,0.786035031080246,0.7522221028804779,0.7657477110624313,0.9550623548835716,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:3_ns:16,16,5,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:16,resnet18_unet,0.9403762876987456,0.6219104170799256,0.7652829945087433,0.7728895455598831,0.7665260463953019,0.9556450317535372,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:3_ns:2,2,5,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:2,resnet18_unet,0.9317503094673156,0.5761806249618531,0.7378842890262604,0.7309445530176163,0.7303989559412003,0.9398311112497943,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:3_ns:4,4,5,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:4,resnet18_unet,0.9330199539661408,0.5791304916143417,0.7455377787351608,0.7283889949321747,0.7329488337039948,0.9408787164063904,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:3_ns:6,6,5,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:6,resnet18_unet,0.9383150100708008,0.5894858866930008,0.794251811504364,0.6993598371744156,0.7412545084953308,0.9443483420707798,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet18_unet_weights_id:FromScratch_run:5_rep:3_ns:8,8,5,3,resnet18_unet | lr:1e-2 | weights_id:FromScratch | n_samples:8,resnet18_unet,0.937010371685028,0.596404692530632,0.7652469635009765,0.7347860306501388,0.7468171268701553,0.9452092472115016,UNet18,scratch,multi_train_scratch_drive_unet18_lr_e-2_ignore_class_weights,False,
resnet50_unet_weights_id:FromScratch_run:1_rep:1_ns:1,1,1,1,resnet50_unet | lr:1e-3 | weights_id:FromScratch | n_samples:1,resnet50_unet,0.9276582479476928,0.4849540308117867,0.8385133385658264,0.5385627955198288,0.6518110394477844,0.9085394011722988,UNet50,scratch,multi_train_scratch_drive_unet50_lr_e-3_ignore_class_weights,False,
